,POS,book_num,book_title,lemma,section_num,sentence_num,stop,word,word_num
1576847,PROPN,8.0,KARNA-PARVA,Karna,9.0,11.0,0.0,Karna,30.0
1576951,PROPN,8.0,KARNA-PARVA,Karna,9.0,15.0,0.0,Karna,30.0
1577102,PROPN,8.0,KARNA-PARVA,Karna,9.0,23.0,0.0,Karna,2.0
1577617,PROPN,8.0,KARNA-PARVA,bowman,9.0,46.0,0.0,bowman,11.0
1577619,PROPN,8.0,KARNA-PARVA,Karna,9.0,46.0,0.0,Karna,13.0
1577823,PROPN,8.0,KARNA-PARVA,Karna,9.0,57.0,0.0,Karna,3.0
1578162,PROPN,8.0,KARNA-PARVA,Karna,9.0,62.0,0.0,Karna,19.0
1578741,PROPN,8.0,KARNA-PARVA,Karna,9.0,76.0,0.0,Karna,14.0
1578779,PROPN,8.0,KARNA-PARVA,Karna,9.0,76.0,0.0,Karna,52.0
1578782,PROPN,8.0,KARNA-PARVA,Duhshasana,9.0,76.0,0.0,Duhshasana,55.0
1578968,PROPN,8.0,KARNA-PARVA,gandharvas,9.0,83.0,0.0,gandharvas,10.0
1578973,PROPN,8.0,KARNA-PARVA,Karna,9.0,83.0,0.0,Karna,15.0
1578976,PROPN,8.0,KARNA-PARVA,Arjuna,9.0,83.0,0.0,Arjuna,18.0
1578985,PROPN,8.0,KARNA-PARVA,Karna,9.0,84.0,0.0,Karna,5.0
1579033,PROPN,8.0,KARNA-PARVA,Karna,9.0,85.0,0.0,Karna,39.0
1579124,PROPN,8.0,KARNA-PARVA,Karna,9.0,88.0,0.0,Karna,41.0
1579129,PROPN,8.0,KARNA-PARVA,Sharadvata,9.0,89.0,0.0,Sharadvata,3.0
1579161,PROPN,8.0,KARNA-PARVA,Karna,9.0,89.0,0.0,Karna,35.0
1579213,PROPN,8.0,KARNA-PARVA,Karna,9.0,90.0,0.0,Karna,50.0
1579367,PROPN,8.0,KARNA-PARVA,Karna,9.0,95.0,0.0,Karna,9.0
1579386,PROPN,8.0,KARNA-PARVA,Karna,9.0,96.0,0.0,Karna,8.0
1579528,PROPN,8.0,KARNA-PARVA,Karna,9.0,102.0,0.0,Karna,10.0
1579584,PROPN,8.0,KARNA-PARVA,Kunti,9.0,104.0,0.0,Kunti,8.0
1579589,PROPN,8.0,KARNA-PARVA,Karna,9.0,104.0,0.0,Karna,13.0
1580081,PROPN,8.0,KARNA-PARVA,Bharata,10.0,18.0,0.0,Bharata,8.0
1580085,PROPN,8.0,KARNA-PARVA,Karna,10.0,18.0,0.0,Karna,12.0
1580106,PROPN,8.0,KARNA-PARVA,Karna,10.0,19.0,0.0,Karna,2.0
1580117,PROPN,8.0,KARNA-PARVA,Karna,10.0,20.0,0.0,Karna,2.0
1580177,PROPN,8.0,KARNA-PARVA,Karna,10.0,22.0,0.0,Karna,21.0
1580190,PROPN,8.0,KARNA-PARVA,Bhishma,10.0,23.0,0.0,Bhishma,12.0
1580192,PROPN,8.0,KARNA-PARVA,Drona,10.0,23.0,0.0,Drona,14.0
1580194,PROPN,8.0,KARNA-PARVA,Karna,10.0,23.0,0.0,Karna,16.0
1580198,PROPN,8.0,KARNA-PARVA,Pandavas,10.0,23.0,0.0,Pandavas,20.0
1580269,PROPN,8.0,KARNA-PARVA,Karna,10.0,24.0,0.0,Karna,63.0
1580796,PROPN,8.0,KARNA-PARVA,Drona,10.0,50.0,0.0,Drona,28.0
1580801,PROPN,8.0,KARNA-PARVA,Karna,10.0,50.0,0.0,Karna,33.0
1580805,PROPN,8.0,KARNA-PARVA,Pandavas,10.0,50.0,0.0,Pandavas,37.0
1580817,PROPN,8.0,KARNA-PARVA,Karna,10.0,51.0,0.0,Karna,11.0
1580821,PROPN,8.0,KARNA-PARVA,Suta,10.0,52.0,0.0,Suta,1.0
1580836,PROPN,8.0,KARNA-PARVA,Karna,10.0,53.0,0.0,Karna,1.0
1580932,PROPN,8.0,KARNA-PARVA,Karna,10.0,58.0,0.0,Karna,36.0
1580964,PROPN,8.0,KARNA-PARVA,Karna,10.0,59.0,0.0,Karna,18.0
1581030,PROPN,8.0,KARNA-PARVA,Karna,10.0,60.0,0.0,Karna,53.0
1581314,PROPN,8.0,KARNA-PARVA,Karna,10.0,69.0,0.0,Karna,6.0
1581346,PROPN,8.0,KARNA-PARVA,Bharata,10.0,71.0,0.0,Bharata,2.0
1581348,PROPN,8.0,KARNA-PARVA,Karna,10.0,71.0,0.0,Karna,4.0
1581352,PROPN,8.0,KARNA-PARVA,Skanda,10.0,71.0,0.0,Skanda,8.0
1581426,PROPN,8.0,KARNA-PARVA,Vikartana,11.0,2.0,0.0,Vikartana,56.0
1581429,PROPN,8.0,KARNA-PARVA,Karna,11.0,2.0,0.0,Karna,59.0
1581434,PROPN,8.0,KARNA-PARVA,Sanjaya,11.0,3.0,0.0,Sanjaya,2.0
1581440,PROPN,8.0,KARNA-PARVA,Karna,11.0,3.0,0.0,Karna,8.0
1581688,PROPN,8.0,KARNA-PARVA,Karna,11.0,10.0,0.0,Karna,5.0
1581754,PROPN,8.0,KARNA-PARVA,Karna,11.0,12.0,0.0,Karna,15.0
1581785,PROPN,8.0,KARNA-PARVA,viz,11.0,13.0,0.0,viz,19.0
1581786,PROPN,8.0,KARNA-PARVA,.,11.0,13.0,0.0,.,20.0
1581788,PROPN,8.0,KARNA-PARVA,Karna,11.0,13.0,0.0,Karna,22.0
1581793,PROPN,8.0,KARNA-PARVA,Pandavas,11.0,13.0,0.0,Pandavas,27.0
1581814,PROPN,8.0,KARNA-PARVA,Karna,11.0,14.0,0.0,Karna,16.0
1582005,PROPN,8.0,KARNA-PARVA,Karna,11.0,25.0,0.0,Karna,14.0
1582053,PROPN,8.0,KARNA-PARVA,hath,11.0,25.0,0.0,hath,62.0
1582057,PROPN,8.0,KARNA-PARVA,Karna,11.0,25.0,0.0,Karna,66.0
1582061,PROPN,8.0,KARNA-PARVA,Dhartarashtra,11.0,26.0,0.0,Dhartarashtra,3.0
1582424,PROPN,8.0,KARNA-PARVA,Dhartarashtras,11.0,43.0,0.0,Dhartarashtras,17.0
1582426,PROPN,8.0,KARNA-PARVA,Karna,11.0,43.0,0.0,Karna,19.0
1582549,PROPN,8.0,KARNA-PARVA,Karna,11.0,48.0,0.0,Karna,27.0
1582595,PROPN,8.0,KARNA-PARVA,viz,11.0,50.0,0.0,viz,7.0
1582596,PROPN,8.0,KARNA-PARVA,.,11.0,50.0,0.0,.,8.0
1582598,PROPN,8.0,KARNA-PARVA,Karna,11.0,50.0,0.0,Karna,10.0
1582603,PROPN,8.0,KARNA-PARVA,Pandu,11.0,50.0,0.0,Pandu,15.0
1584082,PROPN,8.0,KARNA-PARVA,Karna,13.0,2.0,0.0,Karna,12.0
1584087,PROPN,8.0,KARNA-PARVA,Pandava,13.0,2.0,0.0,Pandava,17.0
1584132,PROPN,8.0,KARNA-PARVA,Karna,13.0,4.0,0.0,Karna,25.0
1584134,PROPN,8.0,KARNA-PARVA,Karna,13.0,5.0,0.0,Karna,1.0
1584132,PROPN,8.0,KARNA-PARVA,Karna,13.0,4.0,0.0,Karna,25.0
1584134,PROPN,8.0,KARNA-PARVA,Karna,13.0,5.0,0.0,Karna,1.0
1584179,PROPN,8.0,KARNA-PARVA,Karna,13.0,6.0,0.0,Karna,11.0
1590376,PROPN,8.0,KARNA-PARVA,Karna,17.0,33.0,0.0,Karna,33.0
1590413,PROPN,8.0,KARNA-PARVA,Karna,17.0,34.0,0.0,Karna,25.0
1592410,PROPN,8.0,KARNA-PARVA,Karna,19.0,24.0,0.0,Karna,8.0
1593598,PROPN,8.0,KARNA-PARVA,Drona,20.0,3.0,0.0,Drona,12.0
1593602,PROPN,8.0,KARNA-PARVA,Karna,20.0,3.0,0.0,Karna,16.0
1593604,PROPN,8.0,KARNA-PARVA,Arjuna,20.0,3.0,0.0,Arjuna,18.0
1593606,PROPN,8.0,KARNA-PARVA,Janardana,20.0,3.0,0.0,Janardana,20.0
1593669,PROPN,8.0,KARNA-PARVA,Karna,20.0,6.0,0.0,Karna,7.0
1593671,PROPN,8.0,KARNA-PARVA,Bhishma,20.0,6.0,0.0,Bhishma,9.0
1593726,PROPN,8.0,KARNA-PARVA,Karna,20.0,9.0,0.0,Karna,18.0
1594819,PROPN,8.0,KARNA-PARVA,Karna,20.0,46.0,0.0,Karna,2.0
1595561,PROPN,8.0,KARNA-PARVA,viz,21.0,2.0,0.0,viz,18.0
1595562,PROPN,8.0,KARNA-PARVA,.,21.0,2.0,0.0,.,19.0
1595564,PROPN,8.0,KARNA-PARVA,Karna,21.0,2.0,0.0,Karna,21.0
1595713,PROPN,8.0,KARNA-PARVA,Ashvatthama,21.0,10.0,0.0,Ashvatthama,7.0
1595715,PROPN,8.0,KARNA-PARVA,Karna,21.0,10.0,0.0,Karna,9.0
1595719,PROPN,8.0,KARNA-PARVA,Srinjayas,21.0,10.0,0.0,Srinjayas,13.0
1595851,PROPN,8.0,KARNA-PARVA,Karna,21.0,17.0,0.0,Karna,15.0
1596078,PROPN,8.0,KARNA-PARVA,Karna,21.0,24.0,0.0,Karna,4.0
1596082,PROPN,8.0,KARNA-PARVA,Yama,21.0,24.0,0.0,Yama,8.0
1596131,PROPN,8.0,KARNA-PARVA,Karna,21.0,25.0,0.0,Karna,28.0
1596136,PROPN,8.0,KARNA-PARVA,Karna,21.0,26.0,0.0,Karna,1.0
1596131,PROPN,8.0,KARNA-PARVA,Karna,21.0,25.0,0.0,Karna,28.0
1596136,PROPN,8.0,KARNA-PARVA,Karna,21.0,26.0,0.0,Karna,1.0
1596229,PROPN,8.0,KARNA-PARVA,Karna,21.0,29.0,0.0,Karna,15.0
1596242,PROPN,8.0,KARNA-PARVA,Karna,21.0,30.0,0.0,Karna,11.0
1596286,PROPN,8.0,KARNA-PARVA,Karna,21.0,31.0,0.0,Karna,9.0
1596291,PROPN,8.0,KARNA-PARVA,Pandus,21.0,31.0,0.0,Pandus,14.0
1596332,PROPN,8.0,KARNA-PARVA,Karna,21.0,32.0,0.0,Karna,29.0
1596336,PROPN,8.0,KARNA-PARVA,Kurus,21.0,33.0,0.0,Kurus,3.0
1597792,PROPN,8.0,KARNA-PARVA,Karna,22.0,33.0,0.0,Karna,25.0
1598434,PROPN,8.0,KARNA-PARVA,Vikartana,24.0,2.0,0.0,Vikartana,23.0
1598437,PROPN,8.0,KARNA-PARVA,Karna,24.0,2.0,0.0,Karna,26.0
1598456,PROPN,8.0,KARNA-PARVA,Karna,24.0,3.0,0.0,Karna,8.0
1598706,PROPN,8.0,KARNA-PARVA,Karna,24.0,16.0,0.0,Karna,2.0
1598710,PROPN,8.0,KARNA-PARVA,bowman,24.0,16.0,0.0,bowman,6.0
1598782,PROPN,8.0,KARNA-PARVA,Karna,24.0,18.0,0.0,Karna,17.0
1598814,PROPN,8.0,KARNA-PARVA,Karna,24.0,20.0,0.0,Karna,10.0
1598835,PROPN,8.0,KARNA-PARVA,Pandu,24.0,21.0,0.0,Pandu,9.0
1598840,PROPN,8.0,KARNA-PARVA,Karna,24.0,21.0,0.0,Karna,14.0
1598855,PROPN,8.0,KARNA-PARVA,Karna,24.0,22.0,0.0,Karna,2.0
1598889,PROPN,8.0,KARNA-PARVA,Vikartana,24.0,23.0,0.0,Vikartana,2.0
1598892,PROPN,8.0,KARNA-PARVA,Karna,24.0,23.0,0.0,Karna,5.0
1598936,PROPN,8.0,KARNA-PARVA,Earth,24.0,24.0,0.0,Earth,28.0
1598939,PROPN,8.0,KARNA-PARVA,Nakula,24.0,25.0,0.0,Nakula,2.0
1598941,PROPN,8.0,KARNA-PARVA,Karna,24.0,25.0,0.0,Karna,4.0
1598959,PROPN,8.0,KARNA-PARVA,Karna,24.0,25.0,0.0,Karna,22.0
1598964,PROPN,8.0,KARNA-PARVA,Karna,24.0,26.0,0.0,Karna,2.0
1598959,PROPN,8.0,KARNA-PARVA,Karna,24.0,25.0,0.0,Karna,22.0
1598964,PROPN,8.0,KARNA-PARVA,Karna,24.0,26.0,0.0,Karna,2.0
1599005,PROPN,8.0,KARNA-PARVA,Karna,24.0,27.0,0.0,Karna,19.0
1599173,PROPN,8.0,KARNA-PARVA,Karna,24.0,33.0,0.0,Karna,7.0
1599177,PROPN,8.0,KARNA-PARVA,Somakas,24.0,34.0,0.0,Somakas,2.0
1599265,PROPN,8.0,KARNA-PARVA,Karna,24.0,37.0,0.0,Karna,14.0
1599267,PROPN,8.0,KARNA-PARVA,Nakula,24.0,37.0,0.0,Nakula,16.0
1599392,PROPN,8.0,KARNA-PARVA,Karna,24.0,42.0,0.0,Karna,2.0
1599483,PROPN,8.0,KARNA-PARVA,Karna,24.0,46.0,0.0,Karna,9.0
1599525,PROPN,8.0,KARNA-PARVA,Karna,24.0,48.0,0.0,Karna,2.0
1599698,PROPN,8.0,KARNA-PARVA,Karna,24.0,54.0,0.0,Karna,1.0
1599805,PROPN,8.0,KARNA-PARVA,Indra,24.0,57.0,0.0,Indra,38.0
1599810,PROPN,8.0,KARNA-PARVA,Karna,24.0,58.0,0.0,Karna,2.0
1599924,PROPN,8.0,KARNA-PARVA,Karna,24.0,65.0,0.0,Karna,7.0
1599946,PROPN,8.0,KARNA-PARVA,Kunti,24.0,66.0,0.0,Kunti,5.0
1599951,PROPN,8.0,KARNA-PARVA,Karna,24.0,66.0,0.0,Karna,10.0
1599953,PROPN,8.0,KARNA-PARVA,Nakula,24.0,66.0,0.0,Nakula,12.0
1600017,PROPN,8.0,KARNA-PARVA,Karna,24.0,70.0,0.0,Karna,2.0
1600021,PROPN,8.0,KARNA-PARVA,Nakula,24.0,70.0,0.0,Nakula,6.0
1600234,PROPN,8.0,KARNA-PARVA,Karna,24.0,75.0,0.0,Karna,42.0
1600582,PROPN,8.0,KARNA-PARVA,Karna,24.0,86.0,0.0,Karna,16.0
1600623,PROPN,8.0,KARNA-PARVA,Karna,24.0,87.0,0.0,Karna,31.0
1600626,PROPN,8.0,KARNA-PARVA,Srinjayas,24.0,88.0,0.0,Srinjayas,2.0
1600702,PROPN,8.0,KARNA-PARVA,Karna,24.0,91.0,0.0,Karna,3.0
1604541,PROPN,8.0,KARNA-PARVA,Karna,28.0,10.0,0.0,Karna,10.0
1604543,PROPN,8.0,KARNA-PARVA,Drona,28.0,10.0,0.0,Drona,12.0
1605679,PROPN,8.0,KARNA-PARVA,Karna,28.0,56.0,0.0,Karna,44.0
1605682,PROPN,8.0,KARNA-PARVA,Pancalas,28.0,56.0,0.0,Pancalas,47.0
1605684,PROPN,8.0,KARNA-PARVA,Dhananjaya,28.0,56.0,0.0,Dhananjaya,49.0
1606773,PROPN,8.0,KARNA-PARVA,Sanjaya,30.0,2.0,0.0,Sanjaya,2.0
1606778,PROPN,8.0,KARNA-PARVA,Karna,30.0,2.0,0.0,Karna,7.0
1606783,PROPN,8.0,KARNA-PARVA,thy,30.0,2.0,0.0,thy,12.0
1607697,PROPN,8.0,KARNA-PARVA,Radha,30.0,30.0,0.0,Radha,15.0
1607702,PROPN,8.0,KARNA-PARVA,Karna,30.0,31.0,0.0,Karna,4.0
1607705,PROPN,8.0,KARNA-PARVA,Satyaki,30.0,31.0,0.0,Satyaki,7.0
1607745,PROPN,8.0,KARNA-PARVA,Karna,30.0,32.0,0.0,Karna,24.0
1607758,PROPN,8.0,KARNA-PARVA,Karna,30.0,33.0,0.0,Karna,8.0
1607780,PROPN,8.0,KARNA-PARVA,Parthas,30.0,34.0,0.0,Parthas,8.0
1607784,PROPN,8.0,KARNA-PARVA,Karna,30.0,34.0,0.0,Karna,12.0
1607786,PROPN,8.0,KARNA-PARVA,Yudhamanyu,30.0,35.0,0.0,Yudhamanyu,1.0
1607788,PROPN,8.0,KARNA-PARVA,Shikhandi,30.0,35.0,0.0,Shikhandi,3.0
1607855,PROPN,8.0,KARNA-PARVA,Karna,30.0,35.0,0.0,Karna,70.0
1607895,PROPN,8.0,KARNA-PARVA,Karna,30.0,36.0,0.0,Karna,12.0
1607922,PROPN,8.0,KARNA-PARVA,Karna,30.0,37.0,0.0,Karna,5.0
1607957,PROPN,8.0,KARNA-PARVA,Karna,30.0,38.0,0.0,Karna,6.0
1608002,PROPN,8.0,KARNA-PARVA,Karna,30.0,39.0,0.0,Karna,16.0
1608584,PROPN,8.0,KARNA-PARVA,Karna,31.0,15.0,0.0,Karna,4.0
1608672,PROPN,8.0,KARNA-PARVA,Karna,31.0,19.0,0.0,Karna,4.0
1608674,PROPN,8.0,KARNA-PARVA,Duryodhana,31.0,19.0,0.0,Duryodhana,6.0
1608774,PROPN,8.0,KARNA-PARVA,Karna,31.0,23.0,0.0,Karna,14.0
1608817,PROPN,8.0,KARNA-PARVA,Karna,31.0,24.0,0.0,Karna,10.0
1608880,PROPN,8.0,KARNA-PARVA,Vikarna,31.0,27.0,0.0,Vikarna,13.0
1608883,PROPN,8.0,KARNA-PARVA,Karna,31.0,27.0,0.0,Karna,16.0
1608926,PROPN,8.0,KARNA-PARVA,Vikarna,31.0,29.0,0.0,Vikarna,20.0
1608929,PROPN,8.0,KARNA-PARVA,Karna,31.0,29.0,0.0,Karna,23.0
1608949,PROPN,8.0,KARNA-PARVA,Karna,31.0,31.0,0.0,Karna,5.0
1608961,PROPN,8.0,KARNA-PARVA,Srinjayas,31.0,31.0,0.0,Srinjayas,17.0
1608966,PROPN,8.0,KARNA-PARVA,Karna,31.0,32.0,0.0,Karna,4.0
1608998,PROPN,8.0,KARNA-PARVA,Karna,31.0,34.0,0.0,Karna,3.0
1609000,PROPN,8.0,KARNA-PARVA,king,31.0,34.0,0.0,king,5.0
1609001,PROPN,8.0,KARNA-PARVA,Duryodhana,31.0,34.0,0.0,Duryodhana,6.0
1609039,PROPN,8.0,KARNA-PARVA,.,31.0,35.0,0.0,.,31.0
1609041,PROPN,8.0,KARNA-PARVA,Karna,31.0,35.0,0.0,Karna,33.0
1609049,PROPN,8.0,KARNA-PARVA,Duryodhana,31.0,36.0,0.0,Duryodhana,5.0
1609053,PROPN,8.0,KARNA-PARVA,Karna,31.0,36.0,0.0,Karna,9.0
1609055,PROPN,8.0,KARNA-PARVA,hopeth,31.0,36.0,0.0,hopeth,11.0
1609078,PROPN,8.0,KARNA-PARVA,Karna,31.0,37.0,0.0,Karna,11.0
1609162,PROPN,8.0,KARNA-PARVA,Karna,31.0,42.0,0.0,Karna,1.0
1609438,PROPN,8.0,KARNA-PARVA,Karna,31.0,58.0,0.0,Karna,8.0
1609441,PROPN,8.0,KARNA-PARVA,king,31.0,58.0,0.0,king,11.0
1609442,PROPN,8.0,KARNA-PARVA,Duryodhana,31.0,58.0,0.0,Duryodhana,12.0
1610626,PROPN,8.0,KARNA-PARVA,viz,31.0,122.0,0.0,viz,16.0
1610627,PROPN,8.0,KARNA-PARVA,.,31.0,122.0,0.0,.,17.0
1610629,PROPN,8.0,KARNA-PARVA,Karna,31.0,122.0,0.0,Karna,19.0
1610655,PROPN,8.0,KARNA-PARVA,Karna,31.0,122.0,0.0,Karna,45.0
1610658,PROPN,8.0,KARNA-PARVA,thou,31.0,122.0,0.0,thou,48.0
1610659,PROPN,8.0,KARNA-PARVA,thinkest,31.0,122.0,0.0,thinkest,49.0
1610703,PROPN,8.0,KARNA-PARVA,Karna,31.0,125.0,0.0,Karna,10.0
1610845,PROPN,8.0,KARNA-PARVA,Karna,32.0,2.0,0.0,Karna,97.0
1610955,PROPN,8.0,KARNA-PARVA,Karna,32.0,6.0,0.0,Karna,10.0
1610960,PROPN,8.0,KARNA-PARVA,thee,32.0,6.0,0.0,thee,15.0
1610975,PROPN,8.0,KARNA-PARVA,Vasudeva,32.0,6.0,0.0,Vasudeva,30.0
1610980,PROPN,8.0,KARNA-PARVA,Karna,32.0,7.0,0.0,Karna,2.0
1611312,PROPN,8.0,KARNA-PARVA,Karna,32.0,20.0,0.0,Karna,5.0
1611343,PROPN,8.0,KARNA-PARVA,Shalya,32.0,21.0,0.0,Shalya,2.0
1611345,PROPN,8.0,KARNA-PARVA,Karna,32.0,21.0,0.0,Karna,4.0
1611393,PROPN,8.0,KARNA-PARVA,Karna,32.0,23.0,0.0,Karna,23.0
1611396,PROPN,8.0,KARNA-PARVA,Krishna,32.0,24.0,0.0,Krishna,2.0
1611426,PROPN,8.0,KARNA-PARVA,Karna,32.0,25.0,0.0,Karna,9.0
1611519,PROPN,8.0,KARNA-PARVA,Karna,32.0,30.0,0.0,Karna,9.0
1611521,PROPN,8.0,KARNA-PARVA,thyself,32.0,30.0,0.0,thyself,11.0
1611524,PROPN,8.0,KARNA-PARVA,thou,32.0,30.0,0.0,thou,14.0
1611533,PROPN,8.0,KARNA-PARVA,Karna,32.0,31.0,0.0,Karna,5.0
1611555,PROPN,8.0,KARNA-PARVA,thou,32.0,32.0,0.0,thou,14.0
1611559,PROPN,8.0,KARNA-PARVA,Karna,32.0,32.0,0.0,Karna,18.0
1611562,PROPN,8.0,KARNA-PARVA,Partha,32.0,32.0,0.0,Partha,21.0
1611596,PROPN,8.0,KARNA-PARVA,viz,32.0,33.0,0.0,viz,31.0
1611597,PROPN,8.0,KARNA-PARVA,.,32.0,33.0,0.0,.,32.0
1611599,PROPN,8.0,KARNA-PARVA,Karna,32.0,33.0,0.0,Karna,34.0
1611601,PROPN,8.0,KARNA-PARVA,Shalya,32.0,33.0,0.0,Shalya,36.0
1611641,PROPN,8.0,KARNA-PARVA,Srinjayas,32.0,34.0,0.0,Srinjayas,31.0
1611646,PROPN,8.0,KARNA-PARVA,Karna,32.0,34.0,0.0,Karna,36.0
1611648,PROPN,8.0,KARNA-PARVA,Karna,32.0,35.0,0.0,Karna,1.0
1611646,PROPN,8.0,KARNA-PARVA,Karna,32.0,34.0,0.0,Karna,36.0
1611648,PROPN,8.0,KARNA-PARVA,Karna,32.0,35.0,0.0,Karna,1.0
1611699,PROPN,8.0,KARNA-PARVA,Vikarna,32.0,37.0,0.0,Vikarna,21.0
1611702,PROPN,8.0,KARNA-PARVA,Karna,32.0,37.0,0.0,Karna,24.0
1611712,PROPN,8.0,KARNA-PARVA,Karna,32.0,38.0,0.0,Karna,7.0
1611850,PROPN,8.0,KARNA-PARVA,Karna,32.0,44.0,0.0,Karna,2.0
1612593,PROPN,8.0,KARNA-PARVA,Karna,32.0,84.0,0.0,Karna,10.0
1612753,PROPN,8.0,KARNA-PARVA,Karna,32.0,90.0,0.0,Karna,32.0
1612765,PROPN,8.0,KARNA-PARVA,Karna,32.0,91.0,0.0,Karna,8.0
1612769,PROPN,8.0,KARNA-PARVA,Dhananjaya,32.0,91.0,0.0,Dhananjaya,12.0
1612787,PROPN,8.0,KARNA-PARVA,Vasudeva,32.0,91.0,0.0,Vasudeva,30.0
1612789,PROPN,8.0,KARNA-PARVA,Karna,32.0,92.0,0.0,Karna,1.0
1612794,PROPN,8.0,KARNA-PARVA,Partha,32.0,92.0,0.0,Partha,6.0
1612959,PROPN,8.0,KARNA-PARVA,thy,32.0,99.0,0.0,thy,9.0
1612963,PROPN,8.0,KARNA-PARVA,Karna,32.0,99.0,0.0,Karna,13.0
1612967,PROPN,8.0,KARNA-PARVA,Bharata,32.0,99.0,0.0,Bharata,17.0
1619097,PROPN,8.0,KARNA-PARVA,Krishna,34.0,180.0,0.0,Krishna,18.0
1619100,PROPN,8.0,KARNA-PARVA,Karna,34.0,180.0,0.0,Karna,21.0
1619104,PROPN,8.0,KARNA-PARVA,Phalguna,34.0,180.0,0.0,Phalguna,25.0
1619104,PROPN,8.0,KARNA-PARVA,Phalguna,34.0,180.0,0.0,Phalguna,25.0
1619109,PROPN,8.0,KARNA-PARVA,Karna,34.0,181.0,0.0,Karna,4.0
1619112,PROPN,8.0,KARNA-PARVA,Rudra,34.0,181.0,0.0,Rudra,7.0
1619155,PROPN,8.0,KARNA-PARVA,Karna,34.0,183.0,0.0,Karna,14.0
1619159,PROPN,8.0,KARNA-PARVA,Pandava,34.0,183.0,0.0,Pandava,18.0
1619186,PROPN,8.0,KARNA-PARVA,Karna,34.0,184.0,0.0,Karna,4.0
1619213,PROPN,8.0,KARNA-PARVA,Karna,34.0,185.0,0.0,Karna,13.0
1620152,PROPN,8.0,KARNA-PARVA,Karna,34.0,238.0,0.0,Karna,16.0
1620163,PROPN,8.0,KARNA-PARVA,Karna,34.0,239.0,0.0,Karna,2.0
1620193,PROPN,8.0,KARNA-PARVA,Karna,34.0,240.0,0.0,Karna,6.0
1620256,PROPN,8.0,KARNA-PARVA,Shalya,34.0,243.0,0.0,Shalya,6.0
1620260,PROPN,8.0,KARNA-PARVA,Karna,34.0,243.0,0.0,Karna,10.0
1620345,PROPN,8.0,KARNA-PARVA,Karna,34.0,247.0,0.0,Karna,1.0
1620348,PROPN,8.0,KARNA-PARVA,Vaikartana,34.0,247.0,0.0,Vaikartana,4.0
1620491,PROPN,8.0,KARNA-PARVA,thou,35.0,6.0,0.0,thou,30.0
1620496,PROPN,8.0,KARNA-PARVA,Karna,35.0,6.0,0.0,Karna,35.0
1620526,PROPN,8.0,KARNA-PARVA,Karna,35.0,7.0,0.0,Karna,22.0
1620801,PROPN,8.0,KARNA-PARVA,Karna,35.0,18.0,0.0,Karna,52.0
1620805,PROPN,8.0,KARNA-PARVA,Vaikartana,35.0,18.0,0.0,Vaikartana,56.0
1620891,PROPN,8.0,KARNA-PARVA,Karna,35.0,20.0,0.0,Karna,33.0
1620907,PROPN,8.0,KARNA-PARVA,Karna,35.0,21.0,0.0,Karna,14.0
1620911,PROPN,8.0,KARNA-PARVA,Bhimasena,35.0,22.0,0.0,Bhimasena,3.0
1620922,PROPN,8.0,KARNA-PARVA,Karna,35.0,22.0,0.0,Karna,14.0
1620951,PROPN,8.0,KARNA-PARVA,Madri,35.0,23.0,0.0,Madri,6.0
1620956,PROPN,8.0,KARNA-PARVA,Karna,35.0,23.0,0.0,Karna,11.0
1621007,PROPN,8.0,KARNA-PARVA,Karna,35.0,25.0,0.0,Karna,16.0
1621030,PROPN,8.0,KARNA-PARVA,Karna,35.0,26.0,0.0,Karna,19.0
1621200,PROPN,8.0,KARNA-PARVA,Kaurava,35.0,34.0,0.0,Kaurava,32.0
1621204,PROPN,8.0,KARNA-PARVA,Karna,35.0,34.0,0.0,Karna,36.0
1621381,PROPN,8.0,KARNA-PARVA,Karna,35.0,44.0,0.0,Karna,14.0
1621425,PROPN,8.0,KARNA-PARVA,Karna,35.0,45.0,0.0,Karna,17.0
1621442,PROPN,8.0,KARNA-PARVA,Karna,35.0,47.0,0.0,Karna,7.0
1621476,PROPN,8.0,KARNA-PARVA,Karna,35.0,49.0,0.0,Karna,14.0
1621576,PROPN,8.0,KARNA-PARVA,O,35.0,52.0,0.0,O,32.0
1621577,PROPN,8.0,KARNA-PARVA,Shalya,35.0,52.0,0.0,Shalya,33.0
1621579,PROPN,8.0,KARNA-PARVA,Karna,35.0,52.0,0.0,Karna,35.0
1621597,PROPN,8.0,KARNA-PARVA,Karna,35.0,53.0,0.0,Karna,9.0
1621609,PROPN,8.0,KARNA-PARVA,Karna,35.0,54.0,0.0,Karna,7.0
1621613,PROPN,8.0,KARNA-PARVA,Phalguna,35.0,54.0,0.0,Phalguna,11.0
1621767,PROPN,8.0,KARNA-PARVA,Karna,35.0,62.0,0.0,Karna,2.0
1621788,PROPN,8.0,KARNA-PARVA,Karna,35.0,62.0,0.0,Karna,23.0
1621799,PROPN,8.0,KARNA-PARVA,Karna,35.0,64.0,0.0,Karna,3.0
1621996,PROPN,8.0,KARNA-PARVA,Karna,36.0,2.0,0.0,Karna,11.0
1622134,PROPN,8.0,KARNA-PARVA,Karna,36.0,6.0,0.0,Karna,43.0
1622173,PROPN,8.0,KARNA-PARVA,Shalya,36.0,9.0,0.0,Shalya,2.0
1622178,PROPN,8.0,KARNA-PARVA,Karna,36.0,9.0,0.0,Karna,7.0
